ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,,,11,12185
0.0020366598778004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301369863013698,0.0434782608695652,491,12186
0.0,0.0,0.0024539877300613,0.0,0.0,0.0012269938650306,0.0,0.0,0.3447037701974865,0.109375,815,12187
0.0023094688221709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689075630252101,0.0327868852459016,433,12188
0.0025316455696202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034482758620689,0.1363636363636363,395,12189
0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0414507772020725,0.0,0.5178571428571429,0.3793103448275862,193,12190
0.0,0.0,0.0008635578583765,0.0,0.0,0.0,0.0,0.0,0.5429362880886427,0.0408163265306122,1158,12191
0.0011574074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267543859649122,0.0450928381962864,864,12192
0.0,0.0,0.0005617977528089,0.0,0.0,0.0011235955056179,0.0,0.0011235955056179,1.2104591836734695,0.0252897787144362,1780,12193
0.0013210039630118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308980213089802,0.0813953488372093,757,12194
0.0020408163265306,0.0,0.0020408163265306,0.0,0.0,0.0,0.0,0.0,0.4655172413793103,0.2,490,12195
0.0,0.0,0.0028653295128939,0.0,0.0,0.0,0.0,0.0,0.0868167202572347,0.037037037037037,349,12196
0.0061349693251533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1549295774647887,0.0365853658536585,163,12197
0.0,0.0,0.0024038461538461,0.0,0.0,0.0,0.0,0.0,0.1205479452054794,0.0227272727272727,416,12198
